orch_id,season_from,season_to,flip,magnitude,distance
00530000000000002461,2018_2019,2019_2020,0,Small,0.5251404402256689
00530000000000002461,2019_2020,2020_2021,0,Large,4.02541027835523
00530000000000002461,2020_2021,2021_2022,0,Large,1.3527292215185336
00530000000000002461,2021_2022,2022_2023,0,Large,3.040221716852899
00530000000000002461,2022_2023,2023_2024,1,Large,1.570334873637341
00530000000000002462,2018_2019,2019_2020,0,Small,0.5418635047980539
00530000000000002462,2019_2020,2020_2021,1,Large,3.6624623640881757
00530000000000002462,2020_2021,2021_2022,0,Medium,0.8762504003202506
00530000000000002462,2021_2022,2022_2023,1,Large,2.727685951120364
00530000000000002462,2022_2023,2023_2024,0,Medium,0.9879511053018216
00530000000000002463,2018_2019,2019_2020,1,Large,1.8289965013412917
00530000000000002463,2019_2020,2020_2021,0,Large,3.052417360116287
00530000000000002463,2020_2021,2021_2022,0,Large,1.523257820063351
00530000000000002463,2021_2022,2022_2023,0,Large,3.236616148935687
00530000000000002463,2022_2023,2023_2024,1,Medium,0.9754361344553835
00530000000000002464,2018_2019,2019_2020,1,Large,2.367685561835908
00530000000000002464,2019_2020,2020_2021,0,Large,3.0507303526898153
00530000000000002464,2020_2021,2021_2022,0,Large,1.7230314441230747
00530000000000002464,2021_2022,2022_2023,0,Large,2.686179193518554
00530000000000002464,2022_2023,2023_2024,1,Large,1.5586681010392214
00530000000000002465,2018_2019,2019_2020,0,Small,0.3623216239548563
00530000000000002465,2019_2020,2020_2021,0,Small,0.4648747868590906
00530000000000002465,2020_2021,2021_2022,0,Small,0.21227492710493998
00530000000000002465,2021_2022,2022_2023,0,Small,0.53586732126944
00530000000000002465,2022_2023,2023_2024,0,Small,0.4392449402549655
00530000000000002466,2018_2019,2019_2020,0,Small,0.7179374618998073
00530000000000002466,2019_2020,2020_2021,1,Large,1.3870120401736363
00530000000000002466,2020_2021,2021_2022,1,Large,1.7586334674033655
00530000000000002466,2021_2022,2022_2023,0,Small,0.42539742738529607
00530000000000002466,2022_2023,2023_2024,0,Small,0.40109278954144945
0053000000000000246a,2018_2019,2019_2020,1,Small,0.606444075451545
0053000000000000246a,2019_2020,2020_2021,1,Large,2.882588556710142
0053000000000000246a,2020_2021,2021_2022,0,Large,4.199752766101057
0053000000000000246a,2021_2022,2022_2023,0,Large,4.607706463887405
0053000000000000246a,2022_2023,2023_2024,0,Medium,0.7770961720086808
0053000000000000246c,2018_2019,2019_2020,1,Large,2.4126035534357118
0053000000000000246c,2019_2020,2020_2021,1,Large,2.124754310644776
0053000000000000246c,2020_2021,2021_2022,0,Medium,0.8974456628554256
0053000000000000246c,2021_2022,2022_2023,0,Small,0.6291074881789398
0053000000000000246c,2022_2023,2023_2024,0,Small,0.48483772241648193
00530000000000002474,2018_2019,2019_2020,0,Small,0.09910054671232583
00530000000000002474,2019_2020,2020_2021,0,Medium,0.94303910641915
00530000000000002474,2020_2021,2021_2022,0,Medium,1.0426394514523085
00530000000000002474,2021_2022,2022_2023,0,Medium,1.0701845328398576
00530000000000002474,2022_2023,2023_2024,0,Small,0.3045366541334129
00530000000000002477,2018_2019,2019_2020,0,Medium,0.8090231247347713
00530000000000002477,2019_2020,2020_2021,0,Small,0.5834882389051272
00530000000000002477,2020_2021,2021_2022,0,Small,0.6502057715176337
00530000000000002477,2021_2022,2022_2023,0,Medium,0.7779954609136912
00530000000000002477,2022_2023,2023_2024,0,Small,0.7003081832333963
00530000000000002478,2018_2019,2019_2020,0,Small,0.22721700859603328
00530000000000002478,2019_2020,2020_2021,0,Small,0.1546669099921921
00530000000000002478,2020_2021,2021_2022,0,Small,0.1489686588791922
00530000000000002478,2021_2022,2022_2023,0,Small,0.5863494589789953
00530000000000002478,2022_2023,2023_2024,0,Small,0.6385600452736828
00530000000000002479,2018_2019,2019_2020,0,Small,0.5107882028216034
00530000000000002479,2019_2020,2020_2021,0,Medium,0.9043718974457986
00530000000000002479,2020_2021,2021_2022,0,Medium,1.2319043370168767
00530000000000002479,2021_2022,2022_2023,0,Large,1.4512391610916098
00530000000000002479,2022_2023,2023_2024,0,Small,0.27887548303129467
0053000000000000247a,2018_2019,2019_2020,0,Small,0.060832289086222145
0053000000000000247a,2019_2020,2020_2021,0,Medium,0.7992058224255681
0053000000000000247a,2020_2021,2021_2022,0,Small,0.675044199225071
0053000000000000247a,2021_2022,2022_2023,0,Small,0.12144176735636615
0053000000000000247a,2022_2023,2023_2024,0,Small,0.15631150044203593
0053000000000000247c,2018_2019,2019_2020,0,Small,0.517849862299852
